tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,song_id,segment_type
127.8409090909091,3195.2298864990844,3562.9267105629538,7335.979159260576,0.06601204924680057,0.2339716,0.3648902,1.0389334,0.7993637,0.09124367,0.7993637,-116.42135,107.218735,132.82062,32.20703,-22.580492,20.499853,56.35903,18.933294,-32.25032,22.20032,27.049294,18.499311,-17.598526,14.601576,10.993589,12.933952,2.3372505,11.375865,-1.2085506,10.8797035,-4.8439918,8.960864,-3.0428104,9.368304,2.919637,8.498331,Vallenato,Los Gigantes del Vallenato - Me Parte El Corazon.mp3,final
140.625,2096.1664291691186,2871.7781661678237,4552.89059722716,0.033930426257554214,0.099806346,0.48128858,1.1550276,1.2406226,0.08086423,1.2406226,-243.92152,72.09498,154.3452,26.56006,-17.963892,22.268353,59.42188,17.629139,-2.0522292,18.371204,32.33134,12.542835,-2.2436974,15.660195,8.731373,11.0752535,-2.0144684,12.632647,1.1296332,10.796934,4.004923,10.035376,-2.0446465,9.235858,2.1616127,9.89685,Vallenato,Los Chiches - Tierra Mala.mp3,inicio
144.23076923076923,2168.669505917872,2907.881190287846,4683.925635442588,0.037893437000088875,0.09814394,0.4677323,1.4172758,1.8630172,0.07902015,1.8630172,-238.01788,66.57856,159.54234,26.427958,-12.595097,20.87362,58.59034,18.926552,-5.1207395,19.37899,29.081503,13.230409,-3.2691705,14.033161,10.352184,11.785091,-3.843916,11.523999,0.224441,9.285714,-2.9030359,9.048806,-9.009101,10.081977,5.6712193,10.458544,Vallenato,Los Chiches - Tierra Mala.mp3,mitad
144.23076923076923,2657.6150447907594,3171.7113090629528,5775.114979559189,0.049626767741290434,0.09726155,0.47180176,1.1887604,1.2488494,0.08826143,1.2488494,-217.51573,80.70563,143.5752,24.856838,-22.261564,24.981981,59.95802,17.654112,-5.7528925,21.80008,32.23579,14.288618,-7.2630177,17.41708,11.123067,10.536958,-3.8995337,13.111131,2.0650642,8.462807,0.7526313,9.54824,-2.1429372,9.933643,6.2682133,9.239494,Vallenato,Los Chiches - Tierra Mala.mp3,final
104.16666666666667,3458.497314961657,3270.7064800705316,7064.569076608603,0.09117649917792392,0.09830425,0.38092637,1.2645494,1.3123542,0.085927896,1.3123542,-189.08156,80.549126,120.52957,29.624851,-43.37286,22.824162,72.60875,21.068518,-22.984344,15.589076,18.463636,16.184729,-6.98549,13.020595,-2.2935426,11.980793,-11.771185,10.309781,-8.532408,9.438758,-3.3624945,9.551116,-8.1370535,10.101083,2.948371,11.589047,Vallenato,Diomedes Diaz - Amarte Mas No Pude.mp3,inicio
104.16666666666667,3765.8606212491104,3418.822986616601,7627.452341805902,0.09955730092428013,0.12608539,0.377888,1.2037612,1.0641184,0.08646258,1.0641184,-149.77727,46.94502,122.43751,22.101774,-48.42097,18.921019,72.88973,15.95868,-27.490482,17.142628,24.47467,15.994426,-10.77113,15.434208,0.726274,12.115874,-11.883908,11.238467,-7.399521,9.0382,-0.36598155,8.891094,-9.830202,9.401911,3.152283,9.713076,Vallenato,Diomedes Diaz - Amarte Mas No Pude.mp3,mitad
104.16666666666667,3278.278840215737,3146.1918408269544,6837.23449164593,0.07415591394863136,0.092568114,0.31953284,1.1736573,1.1398983,0.094730355,1.1398983,-229.72725,114.46104,120.967514,38.36934,-39.158066,28.611126,52.233997,22.632225,-17.4701,20.143686,13.638655,18.61895,-3.908158,16.63224,-3.6263177,13.175633,-5.413413,12.715688,-8.441196,8.745241,-2.3383493,8.4317665,-5.035406,8.347481,4.459243,8.916496,Vallenato,Diomedes Diaz - Amarte Mas No Pude.mp3,final
117.1875,3229.05886092688,2690.3728421680094,5836.887331141131,0.09674686305767863,0.07046888,0.31726256,1.2101625,1.3230895,0.09731289,1.3230895,-271.19846,141.05667,111.71375,34.47142,-73.326744,26.75602,48.420803,43.541664,-21.022148,17.987486,17.0578,25.621666,-10.191355,12.478547,-3.3204112,15.160291,-8.413663,13.69745,-7.3843703,10.113052,-1.4811883,11.432087,-1.0754285,14.396592,6.3755827,15.96571,Vallenato,Diomedes Diaz - El Condor Herido.mp3,inicio
125.0,3660.454908406394,2821.322086134497,6507.101515286171,0.11097784005065767,0.09051583,0.4219788,1.4527527,1.4098184,0.086791486,1.4098184,-185.77138,62.6198,122.56208,28.745388,-86.771454,20.830156,64.695114,20.749039,-13.413296,20.463789,18.420689,16.518541,-9.197492,15.251287,0.77111673,11.946858,-2.8240368,11.065713,-4.621525,9.5879755,-1.5546358,9.163952,-3.6405456,9.952032,3.810475,9.0047865,Vallenato,Diomedes Diaz - El Condor Herido.mp3,mitad
127.8409090909091,2984.800788540637,2568.1728187158546,5492.615201741913,0.08259243495600782,0.070615485,0.31535706,1.2992821,1.2191948,0.094892435,1.2191948,-257.88437,123.56191,131.67146,27.887323,-73.32722,30.28121,48.272453,38.591312,-16.46436,19.99011,10.965328,18.83472,-5.6927094,15.317488,-6.706148,10.790416,-7.1012216,10.242473,-5.8739796,9.470494,-7.4224463,10.223368,-7.0661488,10.011087,-1.6833959,11.939643,Vallenato,Diomedes Diaz - El Condor Herido.mp3,final
130.8139534883721,2769.784974941341,3373.0268793183304,6302.446231781017,0.05325824020174191,0.12670608,0.37754846,0.98945683,0.9233945,0.08399578,0.9233945,-184.78084,68.81588,132.88792,28.791311,-22.735592,20.122747,49.496964,18.513405,-15.199895,12.985596,28.762379,17.70685,-8.391029,15.81125,5.585292,12.622841,-2.7951458,10.971358,3.0997458,12.197937,-0.5637569,13.05314,-0.5361862,9.025433,0.73383933,10.400113,Vallenato,La combinacion Vallenata - Ayer y Hoy.mp3,inicio
137.1951219512195,3072.000619725505,3476.965969499871,6974.451764130821,0.0628271987757732,0.21033666,0.41374984,1.1550771,1.1288787,0.08474156,1.1288787,-114.04672,54.932163,143.09892,20.984997,-33.022457,19.523182,61.053085,15.339034,-23.605728,18.245613,37.589725,15.960696,-12.955838,13.954977,7.6809354,10.523933,-1.6268097,11.54759,1.0734477,9.430819,-0.7960636,9.243624,-0.5495309,8.35399,3.8115487,8.762073,Vallenato,La combinacion Vallenata - Ayer y Hoy.mp3,mitad
133.92857142857142,3122.027949463811,3615.824631876224,7084.857136509065,0.06352169336562388,0.18196604,0.40267882,1.1162726,0.9605389,0.0886158,0.9605389,-144.07787,82.1942,137.40062,27.046902,-17.83069,32.944214,60.997944,19.863697,-22.119762,17.314005,35.75265,16.699625,-14.348324,13.988615,12.919656,11.931436,2.5354223,11.659924,2.8005052,8.605784,-3.7231264,8.714445,0.9632488,8.78036,6.10488,8.14465,Vallenato,La combinacion Vallenata - Ayer y Hoy.mp3,final
104.16666666666667,2397.016885378693,2996.781297397306,5255.082429790259,0.043272168281194456,0.15445411,0.4407548,1.2972978,1.4786836,0.08484364,1.4786836,-174.55334,93.69319,156.72704,38.20595,-19.264025,23.95941,45.285484,23.830408,-10.06017,19.768408,28.079905,16.712824,-4.145266,15.715275,7.006862,10.323518,-0.72896296,10.745595,4.201685,9.81578,-2.123288,9.612641,-0.6405771,9.225211,2.8163943,9.007923,Vallenato,Silvestre Dangond - Loco Paranoico.mp3,inicio
104.16666666666667,2892.3753097199665,3369.5428973420953,6410.477026306435,0.060902714517419125,0.15768753,0.3841291,1.2989038,1.4065677,0.09138321,1.4065677,-153.5725,51.967346,145.6891,25.827066,-25.170567,20.124363,59.73663,16.409376,-19.233006,18.013704,29.29601,13.019194,-6.829786,14.070654,6.3609166,11.818547,-10.241086,10.604099,4.8450236,11.126331,-2.1020212,9.815273,-0.010682476,8.84653,3.9128559,9.698793,Vallenato,Silvestre Dangond - Loco Paranoico.mp3,mitad
156.25,2571.991835040019,3090.5009659958982,5624.141819232136,0.050835580619001064,0.113969855,0.3961342,1.1178924,1.0727553,0.09497295,1.0727553,-231.56407,140.90105,125.49001,50.937077,-11.835757,21.739698,39.321754,25.213467,-8.213159,15.849653,16.441874,17.401178,-8.637916,15.076853,7.887081,10.943526,1.1116152,10.460078,-0.6733996,8.212991,-2.8224094,7.379147,-0.27977023,9.121319,4.5059786,8.885037,Vallenato,Silvestre Dangond - Loco Paranoico.mp3,final
110.29411764705883,2624.2242416553363,3189.4946749867754,5410.396485069321,0.05045266258220761,0.034894757,0.4739614,1.1758713,0.8549574,0.094302915,0.8549574,-306.76758,75.16747,131.63553,32.325123,-9.747073,30.40208,27.038351,16.4984,-0.041672453,16.25118,12.591826,13.524836,0.928428,13.09072,3.5154653,12.478926,-1.8978693,9.346916,4.27942,8.344422,0.9032754,9.438528,1.1080974,7.9379096,3.3966353,8.096337,Vallenato,"Carlos Vives, Marc Anthony - Cuando Nos Volvamos A Encontrar.mp3",inicio
137.1951219512195,3049.845845231789,3563.280166724819,6883.942854603626,0.057802571209562746,0.1925659,0.4630198,1.1073177,0.822486,0.0768079,0.822486,-102.60783,36.12468,146.6606,17.357876,-39.414925,13.55641,58.040016,11.801073,-14.694317,11.940778,38.909477,11.328013,-14.239874,9.213547,15.6028805,9.874319,-5.0684443,9.111949,7.915688,9.410933,5.568566,7.8651743,1.058454,7.185404,5.788478,7.813183,Vallenato,"Carlos Vives, Marc Anthony - Cuando Nos Volvamos A Encontrar.mp3",mitad
137.1951219512195,2491.5157679555286,2955.1535879191574,5598.704674724493,0.04807860547013864,0.16910264,0.51384467,0.9083898,0.78751916,0.09341074,0.78751916,-183.42159,167.04655,127.49722,40.726048,-22.199049,40.40372,48.684105,19.270508,-14.191625,23.015974,31.767237,13.591588,-5.3253407,15.561132,17.654465,8.518243,0.68979734,8.577406,8.559811,6.986475,5.837251,7.0059085,5.117331,6.9955587,9.918367,6.106946,Vallenato,"Carlos Vives, Marc Anthony - Cuando Nos Volvamos A Encontrar.mp3",final
156.25,3500.3483411924713,3671.550090409933,7610.513686455741,0.08065319637619979,0.12061669,0.34009296,1.2480726,1.2792413,0.088466674,1.2792413,-176.50471,76.310814,113.65664,31.779808,-17.479395,27.099627,58.756638,22.516193,-23.63975,17.289917,20.389503,17.256317,-16.095655,14.101965,4.438194,13.245804,-12.398408,12.849187,0.61929184,11.953015,-1.9781283,10.494814,-1.9879087,10.7931385,6.1207294,10.263073,Vallenato,Diomedes Diaz - Tu Eres La Reina.mp3,inicio
156.25,3469.6119909750664,3808.9563274416123,7745.756309989335,0.07380580257954142,0.12284308,0.35530466,1.343423,1.5061002,0.089305826,1.5061002,-185.75583,61.13452,125.54852,24.703796,-9.749202,20.85275,61.10884,17.389954,-31.273998,17.58385,27.616562,17.903826,-13.81087,16.370338,15.142284,14.506275,-9.730769,13.959829,3.8387067,14.320664,-4.281531,14.201813,-3.9205918,12.29907,0.39745173,11.423689,Vallenato,Diomedes Diaz - Tu Eres La Reina.mp3,mitad
106.13207547169812,3578.5805122569664,3903.460182444257,8049.5106425524355,0.0710411898995734,0.07856819,0.43910933,1.2001559,1.2662436,0.093389384,1.2662436,-264.53525,126.16567,103.63394,39.500977,4.481594,29.771738,45.54095,23.01154,-9.31961,19.663847,26.590023,20.001587,-9.647566,15.991607,5.0774055,13.445063,-4.252081,10.591099,0.611001,10.445038,-2.292497,8.698575,3.2498324,8.625661,6.657574,8.405885,Vallenato,Diomedes Diaz - Tu Eres La Reina.mp3,final
127.8409090909091,1728.797240720134,2229.6447547950756,3479.9980003554924,0.0351151114801813,0.06920722,0.38520494,0.89191616,0.7968684,0.088025264,0.7968684,-279.72046,90.05334,162.34027,40.71497,15.083268,29.563768,8.905927,29.32165,-7.1299524,17.57501,13.912869,16.229643,-1.8961514,11.405085,-0.28183123,10.331023,-4.841348,9.0356865,-2.9939625,9.860102,-4.3146663,9.073809,-7.4463677,7.7134624,-0.8729983,7.0028324,Vallenato,Felipe Pelaez - El Amor Mas Grande Del Planeta.mp3,inicio
144.23076923076923,2612.295575055777,3282.943458438248,5881.329430323498,0.04808277139619623,0.18382661,0.4766727,1.2256262,1.2900008,0.08218451,1.2900008,-135.98904,60.53673,151.76248,20.114336,-27.84265,18.75477,54.59586,15.045989,-11.207234,17.366438,33.59807,11.685692,-10.297922,12.188094,10.427971,9.574716,-3.8480878,11.406078,5.743475,8.273113,0.7115177,8.772668,-1.6758034,7.3783293,6.17901,7.6222835,Vallenato,Felipe Pelaez - El Amor Mas Grande Del Planeta.mp3,mitad
144.23076923076923,2394.3126039339195,3002.725531086205,5291.034371667259,0.04446605325719872,0.18317407,0.44602633,1.0641924,1.0865498,0.09183495,1.0865498,-164.8631,124.85823,140.74081,33.72481,-23.595743,32.889095,53.32953,15.589954,-11.371988,25.722048,27.532171,12.978994,-10.4527025,17.988607,6.9209223,11.663041,-7.171968,11.796745,1.5404828,11.063253,2.8055196,8.39164,-0.9512945,10.245545,6.6224027,8.251569,Vallenato,Felipe Pelaez - El Amor Mas Grande Del Planeta.mp3,final
130.8139534883721,3151.0628201462823,3403.344064808675,6762.06452186278,0.06624169592072521,0.19607419,0.42913756,1.3890663,1.3411022,0.09337267,1.3411022,-120.86608,86.12083,136.18785,28.043886,-38.402027,17.884676,50.480427,21.988527,-18.687086,15.367304,28.83253,18.29636,-16.74096,14.69626,7.6796784,11.313804,-2.4515474,10.141412,1.684825,8.144411,-3.723495,8.839521,0.8056467,9.138298,2.478715,7.7678156,Vallenato,Peter Manjarres - Te Empeliculaste.mp3,inicio
130.8139534883721,3521.083339519517,3737.981106182697,7674.74393441166,0.07864921236224671,0.23165311,0.37628046,1.287756,1.0215789,0.08873634,1.0215789,-84.006134,43.172684,135.08102,20.305307,-38.598866,15.702773,57.604958,16.672901,-25.098925,12.786568,34.655075,12.111451,-22.081913,10.28181,14.919567,8.854599,-8.600938,10.404159,6.202064,8.651447,-1.6066744,8.256615,0.9134387,9.010997,3.4294822,9.244397,Vallenato,Peter Manjarres - Te Empeliculaste.mp3,mitad
130.8139534883721,2720.026845381025,2950.2694869227134,5799.652284038393,0.06126289354114824,0.18983033,0.38367203,0.9673751,0.94637096,0.105803944,0.94637096,-177.08351,181.57419,114.928635,54.844013,-28.794498,33.72189,43.579494,25.67246,-16.544886,18.853525,29.967257,18.449726,-17.450962,17.226053,11.745799,11.413664,-0.26982877,10.030339,5.9590654,8.093032,-2.79881,10.2601595,1.995916,8.719757,3.2084546,7.5681505,Vallenato,Peter Manjarres - Te Empeliculaste.mp3,final
122.28260869565217,2996.9654136842983,3599.393349931228,6894.840917170281,0.05414159010620334,0.28439546,0.34803373,1.1971573,1.0837108,0.09349587,1.0837108,-92.24478,59.579273,146.42307,23.324703,-20.867231,16.581184,63.310165,15.260847,-23.215603,18.810026,34.232426,15.425739,-21.74853,12.730414,8.48614,10.491405,-3.2090688,10.619841,3.9752443,8.1271715,-6.842651,8.97941,-1.1298941,8.08138,5.2114944,8.4865885,Vallenato,Kaleth Morales - Mis Cinco Sentidos.mp3,inicio
122.28260869565217,3357.943645240786,3833.614780055015,7779.36700142197,0.06725679323675791,0.25169325,0.38064802,1.2413148,0.95524246,0.085040666,0.95524246,-91.97877,46.80653,136.07014,20.106607,-24.24598,15.085584,66.62899,16.21041,-21.944836,14.698697,40.842102,12.323707,-20.070131,10.922835,12.404181,11.326705,-10.403388,11.007685,0.110740125,8.912144,-3.5397546,10.439073,-4.1394176,8.123967,3.3811693,9.32601,Vallenato,Kaleth Morales - Mis Cinco Sentidos.mp3,mitad
122.28260869565217,2449.736209066366,2953.258425124603,5677.474004621401,0.04475523795769641,0.18573323,0.37307522,0.9716549,1.2038997,0.10257165,1.2038997,-201.21428,173.83728,106.05634,57.12071,-7.6723137,25.494387,55.811245,32.807323,-11.744102,22.14369,31.510883,19.281857,-8.037583,14.948939,12.209582,10.582485,-4.0793743,10.769612,3.1554585,7.7161894,-3.1390321,7.5396795,-3.8801985,7.694733,2.7724893,7.2686477,Vallenato,Kaleth Morales - Mis Cinco Sentidos.mp3,final
117.1875,2796.6183500432917,3286.2708147658723,5986.977315143974,0.053781584662726624,0.14696454,0.41784,1.3393614,1.5849535,0.094509214,1.5849535,-174.55031,102.386215,141.208,37.413994,-25.832355,24.115505,50.57146,20.991846,-10.048171,24.285103,35.83091,17.262785,-15.762154,15.48425,10.918164,12.683013,-4.173772,10.644152,1.9010543,8.270379,-4.683856,8.89287,-0.47242808,8.151911,5.353109,8.674735,Vallenato,Kaleth Morales - Anonimo.mp3,inicio
117.1875,2910.500924108973,3304.7610768913046,6164.687388908638,0.06142310811411305,0.15927717,0.39461076,1.3152912,1.2434433,0.08867191,1.2434433,-141.15431,56.2283,150.61385,25.303007,-37.700443,18.617113,50.765408,16.992603,-13.05087,19.754671,35.12399,15.46279,-19.403566,13.502657,4.9494734,13.674552,-9.752524,9.879777,-0.8105014,8.68089,-3.9456336,7.7789364,0.31801182,7.8103747,5.867198,7.3203983,Vallenato,Kaleth Morales - Anonimo.mp3,mitad
117.1875,2250.505788489692,2710.242445202507,4882.756954319232,0.04420412065632776,0.13275552,0.25888243,0.9870254,1.2032791,0.09175915,1.2032791,-237.70139,172.61835,123.68434,62.078716,-19.452272,30.221018,39.515987,21.931973,-12.269638,23.5814,24.354593,16.894556,-10.970487,14.754486,7.866198,11.138974,-5.0711,8.406293,-1.6025561,7.359724,-8.729577,7.9465036,-2.7795868,7.824617,5.848442,11.43509,Vallenato,Kaleth Morales - Anonimo.mp3,final
137.1951219512195,2767.68604855047,3259.4228960266523,5711.034704941344,0.05884526778572698,0.14913787,0.38558024,1.279296,1.3859589,0.089531496,1.3859589,-178.84846,67.472595,143.76689,33.206783,-18.940948,27.364605,47.300045,25.420153,-17.006298,21.691166,28.73259,16.165422,-12.444622,13.819123,13.547353,15.831808,6.007545,14.112699,3.193047,14.0753,-0.019212991,11.24079,0.14399853,13.183252,2.8055902,10.547104,Vallenato,Los inquietos del Vallenato - Buscare Otro Amor.mp3,inicio
137.1951219512195,2986.6239091479006,3312.4220386702427,6428.990401706364,0.06500042353581585,0.19573584,0.4281542,1.2191389,1.0719675,0.087126106,1.0719675,-121.48361,52.716225,140.15778,22.127369,-34.45069,21.723227,56.251156,16.496126,-10.08506,19.674728,32.543877,15.048532,-13.407105,12.963014,11.215082,11.122958,3.617259,13.084678,-1.1745112,9.090421,0.66551864,9.263106,4.2216754,11.916881,6.551087,10.521521,Vallenato,Los inquietos del Vallenato - Buscare Otro Amor.mp3,mitad
137.1951219512195,2603.228111393184,3017.28180713979,5432.992468005687,0.05830144085495912,0.13331363,0.3857978,0.97593725,0.9994108,0.08963851,0.9994108,-219.47885,156.13286,124.48225,50.647316,-21.981756,33.422447,47.552036,23.829554,-4.337793,21.237225,27.132784,17.954868,-14.202803,15.58847,7.336743,13.343484,7.264878,11.922638,-0.5260943,9.330577,-1.0388795,9.669275,6.627619,10.921305,6.3348136,9.491645,Vallenato,Los inquietos del Vallenato - Buscare Otro Amor.mp3,final
127.8409090909091,1974.2054247615572,2311.5830228157447,3283.441277106292,0.05263664931789904,0.111802295,0.5114542,1.0792558,0.8699492,0.076074064,0.8699492,-204.76872,69.13038,174.0317,19.092634,-49.729637,49.582516,21.777239,25.996506,-15.758554,23.448402,25.288746,9.793964,-6.900429,11.939719,-0.15918906,11.397947,2.0181482,7.956246,1.7905965,7.5817204,7.9168315,6.8550854,-3.3170104,7.514952,5.3824944,8.237728,Vallenato,Binomio de Oro - Si Tu Amor No Vuelve.mp3,inicio
127.8409090909091,2857.892808509083,3498.194452508218,6510.450919836473,0.05599768374511198,0.1609323,0.37753463,1.1482735,1.305166,0.08924191,1.305166,-180.5902,79.48022,146.03867,27.247526,-14.210009,23.915337,45.280224,16.909033,-26.451305,19.491179,38.25093,16.558039,-7.9866123,14.383083,17.549463,12.595799,-3.0634005,13.989739,1.4074953,13.3733425,10.399809,10.150326,-2.350165,10.220348,9.373513,10.401192,Vallenato,Binomio de Oro - Si Tu Amor No Vuelve.mp3,mitad
127.8409090909091,2478.241117364698,2950.05037644992,5100.359936011376,0.050356325542125845,0.12477834,0.39563343,1.0715935,0.8697475,0.08867337,0.8697475,-175.62596,40.920578,159.91743,22.355648,-38.238842,38.49446,20.01027,32.058987,-25.607805,13.853894,21.611002,20.089502,-13.817944,11.042697,2.9621158,12.053883,-0.01878555,11.125203,-3.7625835,10.551433,3.6333554,11.296419,-3.6697407,7.052436,4.6877017,9.760317,Vallenato,Binomio de Oro - Si Tu Amor No Vuelve.mp3,final
125.0,2671.5336835162757,3270.1799994601492,5985.6608825097765,0.050238464550746535,0.14433654,0.43243378,1.0813698,1.3304642,0.09024821,1.3304642,-171.99414,103.30728,138.96707,42.202854,-21.983103,20.493124,42.663483,19.152119,-12.348499,16.512508,22.914478,15.107795,-20.205856,15.04965,13.471899,11.94731,-0.41707113,10.406301,-1.0965203,8.6077795,-4.4781256,10.843575,3.4809651,7.9585004,7.6836576,10.69017,Vallenato,Kaleth Morales - De Millon A Cero.mp3,inicio
125.0,3161.6680134102758,3651.961760591332,7205.385709207252,0.06136825675435478,0.14169304,0.3698345,1.3209412,1.3401209,0.08574835,1.3401209,-148.42892,69.16263,135.4169,18.05332,-30.207296,17.292854,49.279045,16.442106,-19.594927,17.59274,27.351095,13.491982,-19.53078,12.770782,12.431103,12.256095,-6.893771,12.421895,1.6722643,7.7313566,-2.5377598,8.575032,-1.924587,9.028364,2.710557,9.078082,Vallenato,Kaleth Morales - De Millon A Cero.mp3,mitad
125.0,2912.903844638217,3483.255503480255,6638.786437966583,0.05274687277817277,0.17586522,0.46967107,1.1800408,1.2734902,0.08904185,1.2734902,-149.81772,107.840126,133.43202,38.388287,-24.16987,16.42096,51.51754,18.234264,-9.737287,15.558095,29.70396,15.000623,-15.125633,13.316459,8.682785,12.040344,-4.2973275,11.001569,1.0870539,8.962412,-3.6365879,9.037019,2.8656878,8.301967,5.292302,7.658117,Vallenato,Kaleth Morales - De Millon A Cero.mp3,final
108.17307692307692,2207.2164733577,2326.6662420116836,4664.679057056524,0.044591031038926414,0.20032062,0.333789,1.3041177,1.5152992,0.099947825,1.5152992,-187.40623,83.62689,156.60646,28.755812,-42.452526,33.146297,50.23967,30.610674,-12.154592,19.716814,1.6996284,18.488712,12.067082,11.849635,-11.339199,14.307173,7.2631283,13.913397,-6.557775,10.473849,2.6019113,10.655484,-1.9694506,9.423485,-6.326621,9.638194,Vallenato,Enrique Diaz - La Caja Negra.mp3,inicio
81.52173913043478,2239.546839090414,2438.922670426166,4800.946498400284,0.04063774079052613,0.23908925,0.37002194,1.3503194,1.5693675,0.10411296,1.5693675,-171.41281,64.91294,152.4144,21.146334,-37.236996,32.821384,57.326065,29.600153,-7.062728,20.289083,8.149871,14.656179,15.089826,11.155004,-11.477071,16.169636,8.463533,12.774066,-6.3035016,10.659256,3.1724968,10.941188,-0.9168691,9.4234085,-6.666487,9.866441,Vallenato,Enrique Diaz - La Caja Negra.mp3,mitad
